Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.090468
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.090940
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.091337
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.091710
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.092073
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.092440
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.092808
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.093178
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.093571
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.093934
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.094328
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.094713
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.095081
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.095448
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.095819
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.096184
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.096546
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.096909
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.097284
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.097641
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.098004
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.098357
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.098718
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.099078
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.099434
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.099798
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.100188
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.100555
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.100908
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.101263
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.101620
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.101982
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.102360
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.102723
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.103103
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.103465
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.103798
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.104132
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.104466
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.104810
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.105146
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:55.105477
