Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.973746
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.974186
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.974518
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.974838
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.975148
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.975457
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.975754
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.976054
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.976353
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.976660
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.976957
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.977252
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.977546
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.977840
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.978137
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.978443
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.978740
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.979039
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.979338
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.979647
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.979942
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.980241
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.980536
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.980837
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.981137
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.981432
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.981733
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.982034
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.982346
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.982656
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.982981
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.983314
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.983645
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.983974
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.984315
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.984648
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.984970
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.985296
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.985616
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.985946
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.986271
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:53:34.986587
