Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.599778
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.600188
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.600549
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.600890
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.601215
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.601543
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.601866
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.602243
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.602566
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.602882
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.603192
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.603509
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.603824
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.604144
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.604453
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.604764
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.605072
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.605388
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.605713
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.606025
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.606340
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.606657
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.606977
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.607299
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.607623
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.607935
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.608245
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.608555
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.608862
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.609168
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.609486
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.609815
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.610144
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.610460
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.610776
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.611092
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.611419
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.611746
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.612064
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.612376
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.612691
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.613030
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.613349
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.613666
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.613991
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.614322
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.614648
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.614967
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.615283
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.615600
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.615922
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.616248
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.616592
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.616905
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.617216
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.617539
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.617850
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.618181
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.618504
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.618836
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.619163
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.619484
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:38:25.619824
