Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.754792
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.755255
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.755584
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.755898
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.756205
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.756516
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.756827
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.757123
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.757419
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.757711
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.758007
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.758301
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.758600
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.758907
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.759228
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.759559
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.759875
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.760217
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.760521
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.760821
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.761111
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.761409
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.761716
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.762026
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.762321
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.762614
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.762906
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.763197
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.763488
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.763780
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.764083
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:17.764385
