Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.467922
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.468919
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.469436
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.469900
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.470328
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.470708
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.471073
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.471420
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.471767
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.472146
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.472546
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.472893
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.473237
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.473581
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.473927
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.474273
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.474618
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.475088
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.475513
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.475883
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.476247
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 10:54:51.476676
