Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.170178
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.170680
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.171054
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.171449
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.171987
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.174290
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.175739
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.177441
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.178046
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.178508
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.179700
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.180204
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.180556
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.180884
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.181207
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.181519
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.181831
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.182132
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.182417
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.182710
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.182991
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.183280
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.183560
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.183844
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.184121
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.184400
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.184677
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.184955
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.185233
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.185511
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.185806
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.186104
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.186412
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.186825
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.187167
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.187494
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.187813
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.188143
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.188530
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.188918
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.189258
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.189556
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.189863
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.190158
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.190442
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.190735
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.191038
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.191327
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.191621
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.191909
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.192195
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.192480
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.192761
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.193053
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.193336
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.193622
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.193901
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.194179
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.194469
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.194744
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.195034
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.195321
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.195608
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.195901
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.196299
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.196667
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.197047
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.197366
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.197671
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.197968
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.198256
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.198543
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.198843
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.199124
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.199422
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.199716
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.200000
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.200288
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.200583
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.200867
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.201149
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.201434
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.201717
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.201997
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.202286
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.202563
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.202852
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.203149
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.203446
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.203800
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.204126
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.204473
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.204817
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.205210
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.205676
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.206061
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.206396
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.206712
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.207032
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.207348
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.207650
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.207952
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.208256
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.208559
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.208873
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.209167
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.209456
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.209750
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.210171
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.210468
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.210749
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.211040
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:36:00.211318
