Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.680288
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.680786
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.681179
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.681628
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.681999
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.682365
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.682739
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.683119
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.683500
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.683894
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.684259
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.684631
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.684999
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.685371
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.685765
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.686141
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.686503
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.686868
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.687241
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.687618
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.687999
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.688378
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.688799
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.689352
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.689798
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.690336
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.690778
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.691180
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.691578
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.691961
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.692324
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.692705
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.693048
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.693392
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.693755
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.694094
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 12:25:55.694434
