Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.675933
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.676408
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.676745
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.677069
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.677386
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.677693
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.678003
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.678307
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.678615
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.678915
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.679210
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.679509
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.679807
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.680110
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.680417
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.680716
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.681019
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.681315
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.681610
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.681903
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.682201
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.682497
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.682803
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.683105
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.683406
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.683702
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.683994
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.684300
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.684600
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.684904
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.685220
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 18:02:54.685535
