Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.705723
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.706213
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.706569
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.706930
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.707277
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.707682
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.708030
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.708371
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.708719
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.709064
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.709368
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.709701
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.710039
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.710386
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.710718
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.711051
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.711397
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.711728
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.712068
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.712414
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.712954
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.714046
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.714733
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.715153
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.715551
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.715934
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.716372
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-13 18:34:53.716779
