Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.539678
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.543035
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.543708
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.544114
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.544486
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.545055
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.546113
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.546520
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.546895
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.547562
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.547942
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.548303
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.548656
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.549015
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.549379
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.549732
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.550088
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.550438
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.550795
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.551144
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.551490
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.551843
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.552184
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.552532
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.552867
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.553200
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.553522
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.553844
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.554164
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.554491
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.554818
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.555148
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.555482
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.555823
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.556172
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.556522
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.558241
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.558727
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.559066
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.559393
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.559723
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.560073
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.560408
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.560750
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.561087
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.561422
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.561755
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.562089
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.562415
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.562735
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.563058
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.563388
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.563715
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.564049
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.564375
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.564701
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.565029
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.565361
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.565700
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.566034
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.566370
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.566793
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.567255
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.567625
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.568112
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.568492
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.568854
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.569193
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-15 14:21:42.569526
