Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.257642
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.258054
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.258405
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.258756
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.259112
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.259459
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.259787
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.260115
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.260444
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.260769
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.261106
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.261423
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.261744
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.262059
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.262378
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.262696
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.263018
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.263335
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.263653
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.263959
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.264252
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.264541
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.264838
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.265131
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.265428
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.265722
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.266016
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.266307
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.266601
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.266901
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.267202
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.267504
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.267807
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.268106
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.268396
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.268713
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.269009
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.269317
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.269612
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.269910
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.270207
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.270505
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.270802
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.271097
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.271389
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.271698
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.271991
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.272271
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.272553
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.272832
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.273114
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.273400
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.273970
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.274332
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.274651
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.274958
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.275280
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.275590
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.275884
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.276184
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.276488
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.276783
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.277126
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.277423
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.277837
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.278197
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.278541
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.278838
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.279129
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.279415
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.279703
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.279986
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.280414
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.280751
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.281065
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.281367
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.281659
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.281946
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.282233
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.282514
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.282794
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.283072
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.283352
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.283634
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.283914
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.284191
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.284470
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.284748
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.285027
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.285305
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.285581
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.285861
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.286143
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.286423
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.286698
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.286975
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.287256
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.287536
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.287819
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.288099
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.288382
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.288660
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.288943
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.289225
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.289512
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.289791
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.290073
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.290352
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.290703
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.290988
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.291271
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.291562
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.291854
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.292150
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.292440
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.292734
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.293027
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.293322
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.293613
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.293909
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.294198
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.294490
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.294779
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.295074
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.295366
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.295653
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.295934
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.296216
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.296499
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.296780
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.297062
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.297340
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.297628
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.297907
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.298188
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.298465
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.298745
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.299023
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.299307
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.299584
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.299867
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.300146
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.300426
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.300711
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.300991
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.301272
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.301548
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.301825
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.302102
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.302378
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.302655
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.302932
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.303205
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.303480
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.303761
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.304039
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.304312
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.304588
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.304861
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.305137
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.305414
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.305689
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.305966
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.306244
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.306517
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.306794
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.307074
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.307350
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.307628
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.307900
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.308176
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.308450
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.308726
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.308999
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.309278
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.309558
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.309831
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-12 19:32:23.310106
