Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.753410
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.753862
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.754213
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.754538
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.754896
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.755207
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.755519
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.755827
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.756147
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.756458
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.756767
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.757070
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.757874
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.758298
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.758615
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.758918
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.759223
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.759523
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.759822
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.760115
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.760413
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.760707
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.761005
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.761301
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.761597
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.761891
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.762187
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.762480
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.762863
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.763176
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.763475
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.763769
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.764071
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.764363
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 21:56:08.764660
