Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.292016
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.292459
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.292827
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.293174
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.293508
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.293835
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.294159
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.294484
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.294821
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.295168
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.295507
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.295855
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.296187
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.296520
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.296863
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.297198
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.297535
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.297880
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.298213
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.298538
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.298851
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.299164
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.299475
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.299793
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.300107
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.300417
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.300732
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.301046
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.301396
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.301812
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.302171
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.302508
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.302836
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.303161
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.303488
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.303815
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.304136
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.304454
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.304775
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.305089
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.305406
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.305726
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.306044
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.306363
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.306701
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.307030
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.307348
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.307671
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.308059
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.308799
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.309415
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.309813
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.310171
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.310516
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.310863
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.311205
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.311539
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.311877
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.312214
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.312542
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.312883
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.313208
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.313536
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.313874
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.314208
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.314548
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.314918
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.315449
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.315862
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.316223
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.316628
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.317024
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.317396
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.317735
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.318175
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.318607
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.318966
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.319332
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.319685
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.320031
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.320353
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.320673
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.321013
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.321334
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.321655
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.322022
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.322366
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.322691
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.323026
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.323347
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.323665
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.323988
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.324308
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.324624
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.324956
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.325273
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.325593
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.325928
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.326258
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.326597
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.326914
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.327229
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.327540
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.327852
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.328163
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.328471
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.328800
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.329109
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.329552
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.329885
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.330214
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.330543
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.330870
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.331206
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.331588
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.331965
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.332295
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.332619
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.332938
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.333254
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.333569
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.333885
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.334224
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.334639
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.335020
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.335377
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.335721
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.336066
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.336413
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.336753
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.337103
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.337443
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.337775
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.338104
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.338443
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.338790
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.339147
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.339486
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.339811
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.340136
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.340461
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.340792
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.341117
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.341447
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.341768
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.342105
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.342438
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.342768
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.343095
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.343438
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.343768
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.344096
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.344427
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.344759
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.345090
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.345411
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.345732
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.346070
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.346384
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.346718
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.347054
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.347386
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.347696
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.348017
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.348332
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.348658
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.348971
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.349281
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-17 12:55:17.349591
