Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.070981
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.071421
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.071789
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.072146
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.072494
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.072836
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.073175
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.073510
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.073848
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.074180
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.074514
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.074854
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.075192
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.075521
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.075852
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.076183
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.076511
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.076848
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.077175
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.077506
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.077835
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.078163
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.078494
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.078822
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.079155
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.079480
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.079808
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.080136
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.080468
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.080800
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.081126
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.081454
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.081784
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 17:38:18.082110
