Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.083527
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.083988
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.084290
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.084577
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.084857
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.085129
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.085425
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.085807
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.086130
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.086428
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.086718
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.087031
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.087319
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.087595
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.087866
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.088139
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.088406
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.088674
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.088948
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.089214
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.089482
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.089763
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.090032
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.090303
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.090571
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.090836
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.091102
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.091378
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.091645
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.091915
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.092181
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.092461
