Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.193569
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.194184
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.194559
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.194928
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.195281
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.195621
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.195974
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.196318
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.196662
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.197025
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.197372
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.197709
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.198042
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.198375
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.198705
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.199033
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.199363
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.199691
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.200033
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:08:01.200374
