Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.228011
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.231322
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.235903
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.236906
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.238575
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.241444
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.243610
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.246390
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.246989
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.248558
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.255719
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.258302
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.258836
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.259901
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.260825
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.265267
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.275271
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.282474
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.283599
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.285304
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.286817
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.291046
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.294889
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.300216
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.302811
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.304335
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.306775
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.308560
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.316062
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:25.424075
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.128323
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.186336
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.193534
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.195595
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.198532
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.207582
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.222857
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.238263
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.276929
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.292363
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.296379
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.300751
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.307972
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.311064
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.313942
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.315829
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.318569
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.321142
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.328221
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.336893
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.338087
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.339109
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.347601
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.358193
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.364262
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.380802
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.389133
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.414099
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.430282
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.446071
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.450199
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.454479
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.469581
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.473074
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.500153
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.506970
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.516023
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.518689
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.521492
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.527513
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.529806
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.530896
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.536618
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.546205
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.552328
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.554128
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.570123
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.681476
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.683972
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.685911
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.688620
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.689196
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.690415
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.692274
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.693025
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.693570
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.694187
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.694692
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.695084
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.697258
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.699737
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.700863
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.702442
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.703052
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:26.703743
