Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.837124
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.837948
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.838463
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.838914
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.839292
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.839849
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.840299
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.840658
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.841004
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.841355
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.841697
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.842017
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.842346
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.842670
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.843038
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.843396
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.843918
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.844369
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.844759
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.845147
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.845511
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.845861
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.846245
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.846609
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.846966
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.847331
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.847670
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.847994
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.848319
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.848644
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.848953
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.849483
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.849875
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.851146
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.852803
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.853379
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.853905
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.854913
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.855525
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.855963
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.856351
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 22:00:55.856719
