Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.735927
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.736464
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.736861
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.737379
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.737775
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.738144
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.738539
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.738896
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.739411
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.739873
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.740775
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.741271
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.741661
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.742042
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.742416
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.742790
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.743157
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.743515
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.743874
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.744232
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.744592
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.745584
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.746163
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.746605
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.748073
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.749724
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.751165
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.751753
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.752972
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.755321
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.758483
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.760915
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.762441
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.762929
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.763805
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.764263
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.764653
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 14:42:51.765255
