Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.936503
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.937631
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.938313
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.940453
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.942719
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.944141
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.944751
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.945643
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.946811
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.948381
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.949136
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.949792
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.950336
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.951016
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.951662
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.952646
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.953610
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.954857
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.957161
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.960131
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.961075
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.961609
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.962843
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.964079
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.965495
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.967253
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.968919
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.970384
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.971029
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.971557
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.972027
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-11 18:18:24.974919
