Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.509434
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.511985
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.513226
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.513838
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.515757
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.517758
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.519184
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.519823
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.520283
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.520707
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.522470
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.523908
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.524686
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.525177
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.525618
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.527026
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.528325
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.529126
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.530601
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.532100
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.533226
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.533805
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.534254
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.535127
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.536138
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.536887
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.537411
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.537863
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.538278
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.538662
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.539061
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 12:06:25.539465
