Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.168194
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.168652
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.168987
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.169323
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.169844
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.170258
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.170574
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.170910
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.171223
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.171517
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.171864
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.172163
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.172456
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.172763
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.173064
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.173365
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.173667
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.173968
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.174268
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.174558
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.174847
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.175149
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.175440
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.175748
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.176055
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.176345
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.176643
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.176957
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.177250
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.177548
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.177852
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.178159
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.178458
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.178756
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.179048
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.179347
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.179642
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.179941
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 19:02:37.180239
