Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.787226
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.787667
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.788022
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.788363
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.788879
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.789395
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.789842
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.790228
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.790592
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.790936
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.791284
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.791619
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.791942
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.792269
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.792593
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.792910
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.793236
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.793563
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.793886
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.794207
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.794525
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.794854
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.795175
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-09 15:16:24.795496
