Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.297976
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.298457
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.298820
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.299166
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.299503
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.299838
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.300167
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.300494
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.300821
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.301172
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.301513
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.301863
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.302212
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.302556
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.302903
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.303243
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.303580
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.303903
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.304225
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.304546
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.304886
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.305256
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.305580
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.305903
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.306225
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.306547
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.306869
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.307191
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.307527
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.307874
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.308215
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.308553
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.308891
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.309228
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 10:50:46.309569
