Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.268167
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.268598
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.268962
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.269312
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.269658
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.270025
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.270375
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.270724
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.271052
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.271387
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.271729
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.272058
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.272382
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.272722
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.273050
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.273390
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.273781
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.274241
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.274642
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.275011
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.275363
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.275708
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.276061
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.276403
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.276731
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.277067
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.277391
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.277714
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.278034
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.278355
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.278677
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.278995
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.279315
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.279633
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.279953
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.280281
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.280602
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.280931
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.281256
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.281577
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.281913
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.282243
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.282570
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.282902
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.283229
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.283551
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.283875
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.284236
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.284568
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.284901
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.285227
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.285548
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.285866
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.286210
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.286528
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.286872
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.287190
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.287515
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.287850
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.288180
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.288498
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.288822
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.289141
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.289470
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.289800
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.290139
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.290467
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.290805
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.291288
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.291717
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.292089
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.292550
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.292957
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.293309
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.293660
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.293992
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.294324
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.294649
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.294975
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.295294
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.295615
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.295936
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.296267
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.296589
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.296909
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.297230
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.297548
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.297881
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.298200
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.298521
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 16:13:38.298864
