Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.867073
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.867562
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.867931
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.868294
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.868916
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.869277
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.869959
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.870435
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.870767
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.871110
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.871450
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.871770
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.872104
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.872449
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.872793
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.873136
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.873485
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.873824
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.874152
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.874490
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.874840
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.875171
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.875491
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.875828
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-19 15:49:42.876157
