Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.049772
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.050197
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.050558
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.050899
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.051249
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.051584
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.051920
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.052255
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.052587
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.052920
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.053251
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.053584
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.053913
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.054246
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.054572
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.054909
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.055251
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.055582
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.055910
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.056242
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.056572
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.056902
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.057232
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.057561
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.057892
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.058222
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.058549
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.058875
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.059202
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.059612
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.059981
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.060329
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.060676
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.061022
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.061376
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.061707
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.062040
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.062371
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.062698
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.063023
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.063357
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.063690
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.064016
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.064340
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.064667
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.064992
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.065322
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.065649
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.065978
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.066300
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.066627
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:57:29.066954
