Draw,Motivo,SVI,Timestamp
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.239900
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.240387
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.240769
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.241137
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.241490
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.241841
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.242202
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.242564
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.242951
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.243312
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.243663
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.244001
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.244351
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.244692
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.245011
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.245324
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.245641
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.245973
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.246299
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.246631
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.246963
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.247295
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.247636
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.247962
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.248310
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.248656
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.248997
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.249340
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.249677
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.250023
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.250366
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.250737
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.251075
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.251573
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.251980
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.252336
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.252679
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.253043
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.253389
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.253732
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.254212
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.254597
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.254949
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.255300
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.255634
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.255962
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.256315
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.256639
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.256961
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.257291
"[1, 2, 3, 4, 5, 6]",Combinación inválida,0.0,2025-08-16 17:05:23.257620
